source_id,date,category,title,author,text
,"March 10, 2020",nCov,"How can commuters evade virus? Use masks, hand sanitizers – Año",Rambo Talabong,"
'SOCIAL DISTANCING.' A day in the life of Metro Manila train commuters. File photo by Mick Basa 
MANILA, Philippines – With transportation options usually bursting at the seams, how can commuters evade the coronavirus with the prescribed “social distancing”?
According to Department of the Interior and Local Government (DILG) Secretary Eduardo Año, they must at least wear face masks and use hand sanitizers.
“We really need preventive measures: to wear face masks, and to have hand sanitizers in place in entance and exits,” Año said in an interview with reporters on Tuesday, March 10, after a meeting with Metro Manila mayors convened as the Metro Manila Council.
Año said mayors would have to agree on how these would be implemented. He added that, if these measures will not suffice, local government units should resort to “special precautionary measures.” He did not elaborate.
On Tuesday morning, Año ordered Metro Manila local officials and cops to bar students from staying in public spaces. The night before, President Rodrigo Duterte ordered the suspension of classes in Metro Manila in all levels, both in public and private schools from March 10 to 14.
The virus has infected at least 24 people in the Philippines, and has placed hundreds more under investigation. The confirmed cases include one death – a Chinese tourist who came from Wuhan in China, the epicenter of the outbreak – the first fatality to be recorded outside of China.
Worldwide, the death toll has exceeded 3,800, while more than 109,000 people have been infected in over 100 countries. – Rappler.com "
,"March 10, 2020",nCov,House panel OKs P1.65 billion supplemental fund for DOH to combat coronavirus,Mara Cepeda,"
TEMP CHECK. Senate monitors employees temperatures. Photo by Joseph Vidal/Senate PRIB 
MANILA, Philippines (UPDATED) – The House committee on appropriations approved reallocating P1.65 billion from the National Treasury to the Department of Health (DOH) to help combat the novel coronavirus outbreak.
Lawmakers unanimously passed the still-unnumbered bill giving additional funds to the DOH on Tuesday, March 10. 
The approved amount, however, is much less than the P3.1 billion the DOH needs to purchase surgical masks and personal protective equipment of some 5,000 health workers on the frontlines of the fight against 2019-nCoV. (READ: 'Coronavirus testing kits must be available in all hospitals' – Zubiri)
The two bills previously filed in the House of Representatives originally sought to give an additional P2 billion to the DOH for its campaign against COVID-19, the disease caused by 2019-nCoV. 
But the National Treasury said during the hearing that only P1.65 billion in excess funds are available to be realigned to the DOH. 
This means the health department will have to source the remaining supplemental funds from its own savings as well as contributions from Pagcor and PCSO. 
Duque told reporters after the hearing that Pagcor has committed to give P2 billion while the PCSO will be providing DOH with P420 million. 
""Okay naman 'yon, dahil karagdagan 'yan, dahil mayroon namang P2 billion na commitment ang (That's okay because those are additional funds on top of the P2 billion committed by) Pagcor. So, so far, that will satisfy our requirement for the personal protective equipment, about P2.25 billion thereabouts. So the other needs, which some congressmen have manifested to take a look at the inventory of respiratories, so hopefully it's enough,"" Duque said
""But if it's not, then the P1.6 billion may be used for procurement,"" he added.
The committee approved the supplemental budget despite being informed by House committee on health chair Angelina Tan that President Rodrigo Duterte refuses to certify the bill as urgent for now. This means the supplemental budget may not be approved this week, as the 18th Congress only has two session days left before it takes a two-month break starting Saturday, March 14. (READ: Duterte rejects Metro Manila coronavirus lockdown for now)
As of Tuesday morning, the Philippines has reported a total of 24 confirmed cases of COVID-19. 
President Rodrigo Duterte has already declared a state of public health emergency. He also ordered classes suspended in Metro Manila from March 10 to 14. – Rappler.com "
,"March 10, 2020",nCov,FDA approves coronavirus test kits developed by U.P. scientists,Rappler.com,"
CORONAVIRUS FEARS. Shoppers wear surgical masks at the Greenhills Shopping Center in San Juan City. Photo by Inoue Jaena/Rappler

MANILA, Philippines – The Food and Drug Administration (FDA) has approved the use of COVID-19 test kits developed by University of the Philippines (UP) scientists.
The FDA said on Tuesday, March 10, that it issued a Certificate of Exemption for the SARS CoV-2 PCR Detection Kit of the University of the Philippines-National Institute of Health (UP-NIH).
The kit, funded by the Department of Science and Technology, will be used for field testing coupled with gene sequencing at the Philippine Genome Center, the FDA said in a statement.
Heath Undersecretary Eric Domingo, FDA chief, said that the use of the locally-developed test kits would help address the ""increasing number of reported COVID-19 cases"" that ""require immediate diagnosis and monitoring.""
“This will provide our laboratories with technological reinforcement to accommodate the growing number of patients to be tested and aid in early screening of positive cases. Furthermore, this will provide greater access to a less costly diagnostic procedure,” Domingo added.
The FDA said the locally-developed kits supports the Code Red status raised by the Department of Health, and the recent declaration of a state of public health emergency in the country over the threat of COVID-19, the disease caused by the novel coronavirus. 
The FDA approved the use of the test kits more than a month after UP-NIH scientists announced the development of the test kit that would help the DOH confirm more COVID-19 cases in the country. 
The total number of confirmed COVID-19 cases in the Philippines was at 24 as of Monday night, March 9. Of this number, one died – a Chinese tourist who came from Wuhan, China – the first death outside China. – Rappler.com
  "
,"March 10, 2020",nCov,Metro Manila students barred from public spaces over coronavirus threat,Rambo Talabong,"
SHOPPING. This file photo shows shoppers looking for bargains in a mall. Photo by LeAnne Jazul/Rappler   
 
MANILA, Philippines (UPDATED) – Students in Metro Manila will be sent home if they are spotted in public spaces to prevent the spread of the novel coronavirus, the Department of the Interior and Local Government (DILG) announced on Tuesday, March 10.
“The President has directed all local officials in NCR (National Capital Region) from mayor down to Punong Barangays (village captains) as well as all units of the Philippine National Police to ensure that no children are seen loitering around and, if they are seen, they are to be immediately sent home to do their homework,” said Interior Secretary Eduardo Año.

The DILG has not set a definite period for the implementation of the order.
These places include the following:

Movie houses
Malls
Public markets
Other crowded places

The virus spreads from person to person through sneeze or cough droplets in close contact. As it is a new virus, scientists are still studying how easy the virus spreads.
Other measures: On Monday evening, President Rodrigo Duterte ordered the suspension of classes in Metro Manila in all levels, both in public and private schools from March 10 to 14 also in a bid to prevent any transmission of the virus.
Malacañang issued the directives as the Philippines races to stem the spread of the new virus, which has so far infected at least 24 people, and has placed hundreds more under investigation. The confirmed cases include one death – a Chinese tourist who came from Wuhan in China, the epicenter of the outbreak – the first fatality to be recorded outside of China.
Worldwide, the death toll has exceeded 3,800, while more than 109,000 people have been infected in over 100 countries.
How it will be enforced: The government is counting on cops and barangay officials to send the students home. Año also emphasized the role of parents in helping enforce the order, as they can  keep their kids inside their homes.
""We have no choice but to undertake these measures because public health demands it. Together with sustained hygiene, suspensions of classes and mass gathering will enable us to defeat this virus faster,"" Año added.
Under Section 6 Article III of the Constitution, the government has the power to limit the right of people to travel if it is ""in the interest of national security, public safety, or public health, as may be provided by law."" – Rappler.com "
,"March 10, 2020",nCov,"No studio audience for 'It's Showtime,' 'ASAP,' to prevent coronavirus spread",Rappler.com,"
NO LIVE AUDIENCE. ABS-CBN says no studio audiences for now. Photo from the It's Showtime Facebook page 
MANILA, Philippines – TV giant ABS-CBN will temporarily stop accepting studio audiences for its shows as a precaution against the spread of the coronavirus. 
ABS-CBN made the announcement on Tuesday, March 10, a day after President Rodrigo Duterte declared a state of public health emergency as officials announced new cases of the virus, including the first case of local transmission in the Philippines. By late Monday, March 9, the number of diagnosed cases in the Philippines had risen to 24. 
""The safety and well-being of our studio audience, artists, crew, and production teams are of utmost importance to us and we are taking this option for their protection. We feel that it is our shared responsibility to help in preventing the spread of the COVID-19,"" ABS-CBN said in a statement to media. 
Those affected by ABS-CBN's decision include It's Showtime, ASAP Natin ‘To, Magandang Buhay, Banana Sundae, and I Can See Your Voice. All of the shows feature a studio audience for tapings and live broadcasts. 
On March 9, Eat Bulaga, which airs on GMA 7, announced that it would no longer be admitting a live studio audience, also in an effort to curb the spread of the coronavirus. – Rappler.com "
,"March 10, 2020",nCov,UAAP suspended due to Metro Manila coronavirus threat,Beatrice Go,"
SUSPENDED. The UAAP Season 82 second semester games this week will be postponed. Photo by Josh Albelda/Rappler  
MANILA, Philippines (UPDATED) – All UAAP Season 82 games until March 17 are suspended, league president Emmanuel T. Fernandez and executive director Rebo Saguisag announced on Tuesday, March 10. 
Earlier Tuesday, the league only announced the suspension of games happening from March 10 to 14. 
However, an extension was given for every member of the community ample time to adjust to the current situation regarding the coronavirus.
The league is taking things day-by-day and will have another announcement regarding the future of UAAP Season 82 on Monday, March 16.
Volleyball, football, softball, baseball, and high school girls' basketball are the events affected. 
The suspension was made in compliance with President Rodrigo Duterte's order to suspend classes in all levels this week over the coronavirus threat in the Philippines. 
This is the second time that the league's games were postponed, as the volleyball tournament – which was slated to open on February 15 – kicked off on Tuesday, March 3, instead. (READ: UAAP Season 82 volleyball postponed indefinitely due to coronavirus threat)
On Monday, March 9, the UAAP juniors basketball finals games for both the boys and girls divisions were held behind closed doors as a preventive measure against the spiking coronavirus cases in the Philippines. 
The National University (NU) Bullpups duplicated the feat achieved by the Ateneo Blue Eagles and the NU Lady Bulldogs with a 16-0 sweep of the boys basketball tournament. 
The NCAA, likewise, suspended the league indefinitely while the Palarong Pambasa, which was set to be hosted by Marikina City in May, has also been postponed.
As of Monday night, the number of confirmed coronavirus cases in the Philippines have reached 24. These include one death – a Chinese tourist – which was the first fatality to be recorded outside of China.
Worldwide, the death toll has exceeded 3,800, while more than 109,000 people have been infected in over 100 countries. – Rappler.com 
 
 
  "
,"March 09, 2020",nCov,Duterte rejects Metro Manila coronavirus lockdown for now,Sofia Tomacruz,"
NO LOCKDOWN. Shoppers wear surgical masks in Greenhills Shopping Center, San Juan City, amid the novel coronavirus outbreak. Photo by Inoue Jaena/Rappler
MANILA, Philippines – President Rodrigo Duterte on Monday night, March 9, rejected calls to place Metro Manila on lockdown after health officials recorded a spike in novel coronavirus cases. 
In a late night press conference, Duterte said it was still ""too early"" to implement the sweeping restrictions that would limit people's movements. 
""We have not reached that kind of contamination,"" Duterte said in a late night press conference.
Duterte stressed the need to strike a ""balance"" in response measures to combat the coronavirus crisis as this could affect the transport of and access to necessities like rice and oil. 
Duterte earlier declared a state of public health emergency due to concerns over the virus, which has infected at least 24 people in the Philippines.  
Calls for a lockdown covering the National Capital Region echo China’s and Italy’s unprecedented decision to shutdown large parts of their territory in an effort to quell the spread of the virus. 
China and Italy are among the countries with the highest number of confirmed cases and deaths due to COVID-19, the disease caused by the novel coronavirus. 
For one, China – ground zero for the coronavirus – has the largest number of cases with over 80,000 infected so far. Italy is likewise the country with the third largest number of cases as it recorded over 7,400 who tested positive for the virus. 
As of Monday night, the Philippines recorded 24 confirmed cases of the coronavirus. These include one death – a Chinese tourist who was the first fatality to be recorded outside China.
Worldwide, the death toll has exceeded 3,800, while more than 109,000 people have been infected in over 100 countries. – Rappler.com "
,"March 09, 2020",nCov,'Coronavirus testing kits must be available in all hospitals' – Zubiri,Aika Rey,"
'DON'T BE COMPLACENT'. Senator Juan Miguel Zubiri gives a privilege speech on the threat of Covid-19 spread. File photo by Angie de Silva/Rappler 
MANILA, Philippines – Senators on Monday, March 9, expressed dismay over the low number of available novel coronavirus testing kits, with Senate Majority Leader Juan Miguel pointing out that kits must be available in ""all hospitals.""
In a privilege speech on Monday, Zubiri cited a post from social platform Reddit where an unknown user said that a woman was denied testing at a hospital in Bonifacio Global City for not having a history of travel outside the Philippines nor close contact with a confirmed case.
""They should now allow all facilities, both private and public, to utilize and prepare and ready for such an outbreak. The key here is allowing DOH to make testing kits available at all hospitals,"" Zubiri said, as the number of patients with coronavirus disease (Covid-19) spiked to 20.
""So anyone with coughs or colds will be tested. I don't think this is excessive, Mr President. Let's not be complacent. Imagine the superpowers…if they cannot control it, what more we?"" the majority leader added.
So far, the Research Institute on Tropical Medicine (RITM) is the Philippines' sole laboratory accredited by the World Health Organization (WHO) to test novel coronavirus samples.
At the Senate hearing on the economic impact of the virus, Rosanna Ditangco of the RITM said that there are only 2,000 kits available stock on hand.
Because of the limited testing kit supplies, Health Secretary Francisco Duque III on Monday acknowledged that there is a possibility of underreporting, although not intentionally.
""As soon as we get more, then we will be able to expand the coverage of who will be tested. Kasi ngayon ang tinitingnan natin ‘yong mga may sintomas, (Now, we are just looking at those who have the symptoms). Later on, we will do a calibrated approach in expanding who should be prioritized,"" Duque said in a media briefing.
On Monday, the Senate adopted an unnumbered resolution urging the government to release all available funds, including those in the 2019 national budget, as part of an ""economic stimulus"" package to counter the effects of COVID-19.
'Alarming'
At Monday's Senate hearing, the Department of Health's (DOH's) Alethea de Guzman said that there will be some 4,500 extraction kits from the WHO that would be ""good for 2,000 individuals."" Extraction kits are used to check whether the virus is present in an individual.
Senator Nancy Binay chided DOH for the low supply of testing kits in a Senate hearing.
""I don't want to panic but you're making me panic,"" Binay said, referring to Duque's earlier remarks about local transmission being just a question of ""when.""
""Then maririnig namin sa inyo na we only have 2,000 testing kits out of our 100 million population. Hindi ba nakakatakot?"" Binay asked. (Then we hear from you that we only have 2,000 testing kits out of our 100 million population. Isn't this scary?)
De Guzman said that this is exactly the reason why DOH is requesting for a supplemental budget of at least P43 million, but she did not expound on whether it would be used to buy additional testing kits.
Binay said in response: ""Kung 'di tayo nagte-test, hindi natin malalaman."" (If we don't test, then we won't know if there are new cases.) 
In total, Duque had asked for P2 billion for the procurement of protective gear for health workers and another P10 million for face masks in the country. 
Senator Imee Marcos, at a media interview, expressed frustration over DOH, saying that the embattled department has a lot of issues to deal with, yet it has failed to procure testing kits now that they are needed.
""Asan ba ang listahan na paggagamitan na naman ng P2 billion na 'yan? 'Yung P43 million wala raw testing kit ni isa kaya nasa 2,000 na lang sila.… Ano bang mas urgent kaysa sa testing kit? Pambihira naman sila,"" Marcos said.
(Where is the list of items where the P2 billion will be used? I was told that the P43 million will not be used for testing kits but they only have 2,000 in stock. What is more urgent than testing kits? What a shame.)
Marcos added that the department should submit the breakdown of their supplemental budget request so that Congress can act on it.
President Rodrigo Duterte declared a state of public health emergency on Monday and suspended classes from March 10-14. The Philippines has so far 20 cases, one of which involved a Chinese tourist who died. – Rappler.com "
,"March 09, 2020",nCov,Duterte announces 4 more novel coronavirus cases in PH,Rappler.com,"
NEW CASES. Security personnel check on the isolation rooms intended for patients under investigation or PUIs of COVID-19 at the newly opened Manila Infectious Disease Control Center at the 10th floor of the Sta Ana Hospital in Manila on March 8, 2020. File photo by Ben Nabong/Rappler 
MANILA, Philippines – President Rodrigo Duterte on Monday evening, March 9, announced 4 more novel coronavirus cases, bringing the country's total confirmed cases to 24. 
Duterte said the 4 new cases came from ""West Crame, San Juan, Sta Maria, and Project 6 in Quezon City.""
The President also suspended classes in all levels in Metro Manila from Tuesday, March 10, to Saturday, March 14. 
Duterte made these announcement on the same day the Philippines' Department of Health (DOH) said 10 Filipinos whose samples were taken over the weekend tested positive for the novel coronavirus. 
The President earlier declared a state of public health emergency, after health officials announced new cases of the deadly virus. 
As of Monday, the Philippines has probed at least 706 patients, 41 of whom are still admitted to hospitals while 655 have been discharged. 
Since the outbreak began, at least 91 Filipinos outside the Philippines have contracted the virus. These include 80 from a cruise ship docked in Japan, 3 in Singapore, 4 in Hong Kong, 2 in the United Arab Emirates, and 2 in Lebanon.
But 40 from the cruise ship, 1 in Singapore, and 2 in Hong Kong have since recovered, leaving 48 still infected as of Monday.
The global death toll has reached 3,819, with 3,119 of the fatalities in China, the epicenter of the outbreak.
The number of cases worldwide has risen to 109,946, with 80,735 of the infections in China. The virus has spread to at least 99 countries. – with reports from Sofia Tomacruz and Agence France-Presse/Rappler.com= "
,"March 09, 2020",nCov,Coronavirus outbreak not an excuse to fire workers – TUCP,Sofia Tomacruz,"
PREVENTIVE MEASURES. Employees and visitors of the Manila City Hall wait for their temperature to be checked on March 9, 2020, as part of the city's precautionary measures against the novel coronavirus. Photo by Ben Nabong/Rappler 
MANILA, Philippines – Labor group Trade Union Congress of the Philippines (TUCP) on Monday, March 9, urged employers to refrain from using the novel coronavirus outbreak as an ""excuse"" to fire workers.
TUCP made the call over growing fears of ""massive unemployment"" spurred by the rising number of coronavirus cases in the Philippines.
The group appealed to the government for support, particularly for workers who are forced to stay at home or have difficulty going to work.
""Layoffs should be the last option in all of this,"" TUCP spokesperson Alan Tanjusay told reporters in a press conference on Monday.
TUCP earlier estimated some 7,000 layoffs could take place in the next 6 months as the coronavirus crisis deepens. It made the forecast after Philippine Airlines terminated 300 employees, citing losses incurred because of canceled flights due to travel bans, which have severely impacted businesses.
The group said other industries may follow suit and lay off non-essential workers. In particular, it expressed concern for workers in the manufacturing sector, which often observes a ""no work, no pay"" policy.
Aside from manufacturing, TUCP warned that the country's agriculture and logistics sectors may also be hit hard as exports could decrease following the rise in coronavirus cases in the Philippines. (READ: 'A mess': Coronavirus economic impact on Philippines worse than projected)
""Let's hope these are not self-fulfilling numbers.... If you expose workers to wage loss, they will be at the mercy of COVID-19 and poverty,"" Tanjusay said.
He added that while TUCP has not yet received reports of layoffs, some workers reported they were made to observe flexible work arrangements.
What DOLE, employers can do: TUCP urged the labor department to convene all national and regional industry tripartite councils to conduct rapid assessments and risk analyses, as well as craft guidelines to help workers cope.
Tripartite councils – composed of employers, workers, and labor officials – should immediately meet, TUCP said, as they are most familiar with problems faced by businesses and workers, and can come up with preventive measures to save jobs. (READ: Cebu Pacific execs take pay cut to save jobs as coronavirus hurts profits)
Aside from this, TUCP appealed to employers to provide free protective equipment like masks and alcohol for workers in frontline services, such as retail and fast-food chains. The group also advised employers to continuously sanitize business premises.
As of Monday, the Philippines has recorded 20 confirmed coronavirus cases. These include one death – a Chinese tourist – which was the first fatality to be recorded outside of China.
Worldwide, the death toll has exceeded 3,800, while more than 109,000 people have been infected in over 100 countries. – Rappler.com "
,"March 09, 2020",nCov,DOH says still safe to visit hospitals if feeling unwell,Mara Cepeda,"
CORONAVIRUS WATCH. Health Secretary Francisco Duque III answers questions from the media on February 4, 2020. File photo by Angie de Silva/Rappler 
MANILA, Philippines – Health Secretary Francisco Duque III said that despite the rise of novel coronavirus in the country, it is still safe for the public to visit hospitals if they need to see a doctor.  
In a press briefing on Monday, March 9, Duque said that hospitals nationwide ""have infection prevention and control practices in place.""
“We would like to take this opportunity to reassure the public that our hospitals have infection prevention and control practices in place so there is no need to avoid going to these hospitals, especially if you feel unwell,” the Department of Health (DOH) chief said. 
Duque advised those who have gone to places often visited by the 20 confirmed cases of COVID-19 – the disease caused by 2019-nCoV – not to panic. Rather, they should monitor themselves first for possible signs and symptoms of the virus.  
“Let me clarify that all others who have visited places frequented by confirmed cases of COVID-19 are not required to seek medical consultation and subject themselves to COVID-19 laboratory testing. They are advised to self-monitor and if with symptoms, consult health centers or rural health units for appropriate management and monitoring,” Duque said.  
President Rodrigo Duterte already declared a state of public health emergency which paves the way for a more efficient government response to contain the spread of 2019-nCoV.
The DOH, however, has been drawing flak for being too slow to disclose information about patients who tested positive for COVID-19, including the places they frequented and the location of the hospitals they were admitted to.
Duque announced on Monday that the DOH will now be publicizing hospital names “to combat unverified or fake news.” 
Still, the DOH will only test patients already showing respiratory symptoms and who have either traveled to countries with recorded cases of the coronavirus or were exposed to those who already have COVID-19. 
The Philippines now has a total of 20 confirmed cases after the DOH reported that 10 additional patients – all of whom are Filipinos – tested positive for 2019-nCoV. They are all admitted in various hospitals across Metro Manila. (READ: Makati, Pasig, Quezon City take precautions vs novel coronavirus) 
Stay home if showing symptoms
World Health Organization (WHO) Country Representative to the Philippines Dr Rabindra Abeyasinghe also advised people already experiencing respiratory symptoms to stay home, even if they likely do not have COVID-19.  
“We want to reiterate again for people having respiratory signs and symptoms to practice social distancing. Do not go to work, do not go to school, do not go to crowded places if you are having signs of respiratory infection. This may not be largely COVID-19 but it is rational to follow the advise in view of the fact that we are having localized transmission,” Abeyasinghe said during the press conference. 
He said that doing so would help protect the elderly, especially those with pre-existing medical conditions. 
""We recognize the vulnerability of the elderly population in this scenario and we encourage especially those groups to refrain from going to crowded places as much as possible and to ensure that they protect themselves. For this, we need a community-wide reponse. Family members need to support the eldelrly to protect them and minimize their risk of infection,"" Abeyasinghe said.
Worldwide, 2019-nCoV has infected more than 111,200 people and killed over 3,800, majority of whom are from Hubei, China, the epicenter of the outbreak. But more than half or over 62,300 people have already recovered from COVID-19 across the world. – Rappler.com "
,"March 09, 2020",nCov,Enough bed capacities for quarantine facilities amid coronavirus crisis – DOH,Bonz Magsambol,"
Students wearing mask walk along Padre Faura Street in Manila on March 9, 2020. The Manila Local Government has suspended classes in Manila to make way for the cleansing and disinfection of schools to prevent the spread of covid-19 virus. Photo by Jire Carreon/Rappler 
MANILA, Philippines – The Department of Health (DOH) on Monday, March 9, said that isolation hospitals in the Philippines have enough bed capacities for cases of COVID-19, the disease caused by the novel coronavirus. 
“Actually, pinagplanuhan at pinaghanda [natin] ating mga ospital, especially our government hospitals, for these isolation rooms in case that surge capacity ang ating ipapatupad, where 'yung kanilang original bed capacity ay ma-e-exceed nung ating sitwasyon ngayon. So meron ho tao sa ngayon existing. It is enough,” DOH Assistant Secretary Maria Rosario Vergeire said. 
(Actually, we have planned this out and we made sure that our hospitals, especially our government hospitals, have prepared isolation rooms in case we need to implement the surge capacity, where their original bed capacities exceed the needs for the current situation. We have existing [resources]. They are enough.)
Vergiere said the DOH was now changing its quarantine strategy for persons under investigation (PUI). According to her, the DOH was “transitioning to having home quarantine for individuals” with mild cases so hospitals would not be packed with patients. 
“So sa ngayon, 'yon pong ating nakikita na mga tao na mag-e-exhibit ng sintomas, may history of known exposure or history of travel to [countries] with local transmission, ay ina-advise natin ng home quarantine kung mild lang naman po ang sintomas,” said Vergeire. 
(As of now, for those individuals who exhibit symptoms, and have history of known exposure or history of travel to other countries with local transmission, we advise them to do home quarantine if they experience only mild symptoms.)
Vergeire said the quarantine facilities like the one at the New Clark City would not be utilized as much as before now that the DOH’s strategy would start focusing on “early detection, isolation, and management of cases because of our high alert level this time.”
However, if the case is severe, that will be the time the patient will be brought to a referral hospital, said Vergeire. 
On Monday, the DOH confirmed 10 new cases of COVID-19, bringing the total number of cases in the country to 20. This was less than a day after the health department announced 4 new confirmed cases of the disease across 4 cities in Metro Manila late Sunday night, March 8. 
In a press conference last week, Health Secretary Francisco Duque III said that the DOH budget of P530 million to help contain the spread of virus would be enough for now while waiting for Congress' approval of the department's proposed P2-billion supplemental budget.
Duque also said the Philippine government was working to have 4 more laboratories across the country accredited by the World Health Organization (WHO) as official testing centers for the coronavirus.  
The Research Institute for Tropical Medicine (RITM) – the health department's research arm – is the Philippines' sole laboratory accredited by the WHO that can test novel coronavirus samples. – Rappler.com "
,"March 09, 2020",nCov,"PH coronavirus watch: Suspected cases per region, as of March 9, 2020",Rappler.com,"
CLEAN. Local health workers disinfect classrooms and hallways of the Pasay City University. Photo by Ben Nabong/Rappler  
MANILA, Philippines – Health authorities continue to ramp up efforts to detect possible cases of the novel coronavirus in the Philippines.
The Department of Health's (DOH) tracker showed that at least 706 patients have been probed as of  9:30 am Monday, March 9.
Out of this number:

41 - admitted to hospitals
655 - discharged from hospitals

The tracker also reflected only 10 confirmed cases, but by Monday afternoon, DOH announced 10 more cases.
Of the 20 confirmed cases, 17 are currently admitted to hospitals, two have been discharged, and one has died.
Upon the request of Health Secretary Francisco Duque III, President Rodrigo Duterte declared a state of public health emergency in the Philippines on March 9 due to the confirmation of local transmission of the virus.
Below is the latest breakdown of patients under investigation per region. All numbers are from the DOH's nCoV tracker. This story will be updated once DOH updates its tracker.



REGION
NUMBER OF PEOPLE PROBED


Ilocos Region
15


Cagayan Valley 
40


Cordillera Administrative Region
30


Central Luzon
103


Metro Manila
232


Calabarzon
81


Mimaropa
15


Bicol
15


Western Visayas
42


Central Visayas
63


Eastern Visayas
18


Northern Mindanao
20


Caraga
3


Davao Region
24


Soccsksargen
5


Bangsamoro Autonomous Region in Muslim Mindanao
1



Since the outbreak began, at least 91 Filipinos outside the Philippines have contracted the virus. These include 80 from a cruise ship docked in Japan, 3 in Singapore, 4 in Hong Kong, 2 in the United Arab Emirates, and 2 in Lebanon.
But 40 from the cruise ship, 1 in Singapore, and 2 in Hong Kong have since recovered, leaving 48 still infected as of Monday.
The World Health Organization raised its global risk assessment of the virus to the maximum level. It earlier declared the outbreak an international emergency.
The global death toll has reached 3,819, with 3,119 of the fatalities in China. The number of cases worldwide has risen to 109,946, with 80,735 of the infections in China. The virus has spread to at least 99 countries. – with reports from Agence France-Presse/Rappler.com "
,"March 09, 2020",nCov,Novel coronavirus cases in Philippines spike to 20,Mara Cepeda,"
CORONAVIRUS SCARE. Students wearing face masks walk along Padre Faura Street in Manila on March 9, 2020. Photo by Jire Carreon/Rappler 
MANILA, Philippines (UPDATED) – The Philippines now has a total of 20 confirmed cases of the novel coronavirus, after the Department of Health (DOH) reported 10 additional patients who tested positive on Monday, March 9.
This was announced by DOH Assistant Secretary Maria Rosario Vergeire in a press conference on Monday, less than a day after the health department confirmed 4 patients across 4 cities in Metro Manila caught COVID-2019, the disease caused by the virus.  
“The Department of Health reported 10 new confirmed cases of the coronavirus disease 2019 or COVID-19, on top of the 4 new cases announced yesterday, March 8, 2020. This brings the total number of confirmed cases in the country to 20,” Vergeire said. 
All of the new coronavirus patients are Filipinos, at least 3 of whom had not traveled outside the Philippines:

Patient 11: 72-year-old male with no history of travel outside the Philippines
Patient 12: 56-year-old male who traveled to the United Arab Emirates
Patient 13: 34-year-old male who traveled to Australia
Patient 14: 46-year-old male with no travel history outside the Philippines
Patient 15: 24-year-old male, travel history still to be determined
Patient 16: 70-year-old male who got exposed to a COVID-19 case
Patient 17: 69-year-old female who got exposed to a COVID-19 case
Patient 18: 41-year-old male who traveled to Taiwan
Patient 19: 46-year-old female with no travel history outside the Philippines
Patient 20: 48-year-old male who traveled to Japan

They are all admitted to hospitals across Metro Manila. Patient 11 is currently at The Medical Center in Pasig City, while Patients 12 to 15 are admitted to the Makati Medical Center in Makati City.
The 16th and 17th positive cases, meanwhile, are under the care of the UniHealth Parañaque Hospital in Parañaque City, while Patients 18 and 19 are under observation at the Tricity Medical Center in Pasig.
Only the 20th case, the 48-year-old male with travel history to Japan, has been referred to the Research Institute for Tropical Medicine (RITM).
Vergeire said samples were taken from the 10 new cases between Friday, March 6, to Sunday, March 8, and the results were released only on Monday. The Research Institute for Tropical Medicine, the DOH’s research arm, is the Philippines' sole laboratory accredited by the WHO that can test novel coronavirus samples.  
Vergeire said the huge jump in the positive cases was supposedly due to the “heightened surveillance” efforts of the DOH. The government is now coordinating with local government units to trace all individuals with whom the 10 patients have made contact. 
The DOH has been drawing flak for being too slow in disclosing important information about the patients who tested positive in the country, with local government units and even companies where the positive cases have been employed announcing ahead of the government.  
DOH said it will only test patients already showing respiratory symptoms and who have either traveled to countries with recorded cases, or who have been exposed to those who tested positive for the virus.  
“DOH urges all individuals who will be [contacted] by surveillance teams to fully cooperate in the investigation and contact-tracing activities. Individuals with history of known exposure to a positive patient and/or history of travel to areas with local transmission, with mild symptoms such as fever, dry cough, fatigue, productive phlegm, sore throat, [and] headache are advised to self-isolate and be home quarantined for 14 days,” Vergeire said.  
Vergeire said patients presenting “severe and critical symptoms” are the ones who need to be immediately admitted to a health facility. 
Of the 20 confirmed cases, the country has recorded one death: a 44-year-old man who traveled to the Philippines from Wuhan, China – the epicenter of the worldwide outbreak. It was the first coronavirus-related death recorded outside China. – Rappler.com "
,"March 09, 2020",nCov,Philippine stocks suffer worst nosedive since global financial crisis,Ralf Rivas,"
 
MANILA, Philippines – The spread of the novel coronavirus pushed Philippine shares off a cliff, suffering their steepest one-day percentage drop since the 2008 global financial crisis.
On Monday, March 9, the Philippine Stock Exchange index (PSEi) plunged 6.8% and closed at 6,312.61. This is also the biggest one-day point drop since August 2015 and the lowest close since January 2016.
""The main culprit for the major sell-off is the mounting COVID-19 infections in the Philippines.... Worries have escalated on the negative economic impact of the epidemic from tourism, to foreign trade and investments, to supply chains, to possible work suspensions, to consumption, and ultimately, to the laborers who will be the No. 1 victims once the spread worsens,"" said Japhet Tantiangco of Philstocks.
A total of 204 companies suffered losses on Monday, while only 30 companies advanced and 23 remained unchanged.
The most actively traded stocks were in the red. Ayala Land (down 4.7%), Ayala Corporation (down 6.4%), SM Prime (down 6.4%), BDO (down 7.4%), and SM Investments (down 4.3%) all lost value on the first trading day of the week.
The government's economic team has already projected that they are likely to miss their economic growth target in 2020 due to the virus. – Rappler.com "
