source_id,date,category,title,author,text
,"March 02, 2020",nCov,DOH tracks South Korean under monitoring in Cebu,Michelle Abad,"
MONITORING. Mactan-Cebu International Airport monitors arriving passengers from China using thermal scanners. Photo by Gelo Litonjua/Rappler 
MANILA, Philippines – One of the 26 South Koreans in Cebu who flew in from Daegu, South Korea is still being tracked by the Department of Health (DOH), Assistant Secretary Maria Rosario Vergeire said on Monday, March 2.
Daegu, South Korea's fourth-largest city, is the center of the country's coronavirus outbreak. The 26 flew to Cebu on a direct flight from Daegu on February 25, a day before the government imposed a travel ban on South Korea after it saw a sudden spike in coronavirus cases. (READ: South Korea wages 'all-out responses' to virus with 586 new cases)
The following is the status of the 26 South Korean tourists, according to Vergeire:

15 went home to South Korea on Sunday, March 1
2 are going home on Monday, March 2
1 has gone to Angeles City, and is endorsed to the DOH Central Luzon office
7 are still quarantined in Cebu in their respective hotels
1 is ""for verification""

By ""verification,"" Vergeire said that this meant health authorities are still trying to trace him. The man told port officials that he was staying at a particular hotel in Cebu but when the DOH went to look for him, he was not there.
In the regional press conference in Cebu also held on Monday, DOH Region 7 Director Jaime Bernadas said ""everyone is accounted for"" despite the unverified location of one of the 26 Korean tourists.
Bernadas said that there were ""a lot of ways"" the person can be traced. He said that this included the help of local governments, the provincial health office, the different branches of the Philippine National Police, the Bureaus of Investigation and Quarantine, and the private sector including hotel operators.
Bernadas said that 6 of the South Koreans still in Cebu are tourists and have expressed intention to stay longer after the 14-day quarantine period lapses.
Contact tracing
Vergeire explained that contact tracing refers to tracking down the people who came in contact with confirmed coronavirus cases.
The Health official said that since the 26 South Koreans were not showing signs and symptoms of COVID-19, the disease caused by the 2019-nCoV, contact tracing was not required. However, since they came from a coronavirus-hit area, they still have to be monitored by the DOH as a precaution.
As of Monday, there have been 638 cases monitored in the country, although only 43 remain admitted and 592 others have already been discharged. Even with the significant decrease, the DOH said it ""won't let their guard down."" – with reports from Ryan Macasero/Rappler.com
  "
,"March 02, 2020",nCov,"PH coronavirus watch: Suspected cases per region, as of March 2, 2020",Rappler.com,"
SAFETY FIRST. A private school in Manila takes precautionary measures amid the novel coronavirus scare. Photo by Inoue Jaena/Rappler 
MANILA, Philippines – The Department of Health (DOH) continues to place patients under investigation for possible cases of COVID-19, the disease caused by the novel coronavirus (2019-nCoV).
As of Monday, March 2, the DOH said it has probed 638 patients. Out of this number:

43 - admitted to hospitals
592 - discharged from hospitals
3 - confirmed cases

Of the 3 confirmed cases in the Philippines, one died due to severe pneumonia because of COVID-19, while the other two have since recovered.
There is still no recorded case of local transmission in the country.
Below is the latest breakdown of patients under investigation per region. All numbers are from the DOH's nCoV tracker.



REGION
NUMBER OF PEOPLE PROBED


Ilocos Region
13


Cagayan Valley 
37


Cordillera Administrative Region
29


Central Luzon
75


Metro Manila
206


Calabarzon
80


Mimaropa
15


Bicol
13


Western Visayas
40


Central Visayas
62


Eastern Visayas
18


Northern Mindanao
19


Caraga
3


Davao Region
24


Soccsksargen
4


Bangsamoro Autonomous Region in Muslim Mindanao
1



There are at least 86 Filipinos confirmed to have the virus, but all are based outside the Philippines, including two in the United Arab Emirates, two in Hong Kong, two in Singapore, and 80 who were aboard a cruise ship quarantined in Japan.
The World Health Organization raised its global risk assessment of the virus to the maximum level. It earlier declared the outbreak an international emergency.
The global death toll has reached 3,044, with 2,912 of the fatalities in China. The number of cases worldwide has risen to 89,006, with 80,026 of the infections in China. The virus has spread to more than 60 countries. – Rappler.com "
,"March 02, 2020",nCov,10 quarantined Filipinos from Japan cruise ship coronavirus-free – DOH,Michelle Abad,"
HOME: The Philippine government  repatriated Filipinos from the Diamond Princess cruise ship in Japan. They had been quarantined following an outbreak of the novel coronavirus on the ship. Photo from the Department of Foreign Affairs 
MANILA, Philippines – Ten Filipinos from the coronavirus-hit Diamond Princess cruise ship who showed flu-like symptoms at the New Clark City (NCC) quarantine facility tested negative for the virus, the Department of Health (DOH) said Monday, March 2.
They are among the 14 patients under investigation (PUIs) in NCC. Ten of them manifested sore throat, 3 had a cough, and one had a fever.
The four others are still waiting for the results of their novel coronavirus (2019-nCoV) test. 
""We are more than ready to cater to the needs of our kababayans (countrymen) should they test positive for COVID-19. We are also geared up for the possibility of local transmission,"" said Health Secretary Francisco Duque III. 
COVID-19 is the disease caused by the 2019-nCoV, which originated in Wuhan, China. So far, the virus has killed more than 3,000 people worldwide, with 2,912 fatalities in China alone. The virus has spread to more than 60 countries. (READ: Global coronavirus death toll passes 3,000 with new China count)
As of Monday, 12 noon, Health Assistant Secretary Maria Rosario Vergeire said that there have been 638 cases monitored in the Philippines, but only 43 remain admitted while the 592 others have already been discharged.
There are 458 individuals currently quarantined in the Clark facility, nearly all of whom were from the virus-hit Diamond Princess and were repatriated by the government to the Philippines last week.
The cruise ship was placed under quarantine since February 5 in Yokohama, Japan after passengers tested positive for the new virus, six of whom had died from the disease.
As of Sunday, March 1, all crew members of the Diamond Princess have disembarked, Japan's health minister said. (READ: All crew members have left virus-hit ship in Japan- minister)
The Philippine government's repatriation of its nationals did not include the 80 Filipinos aboard the Diamond Princess who tested positive. Of the 80, 32 have already recovered and 10 have gone home to the countries where they are based. 
Six other Filipinos have been confirmed to have the virus, but all live outside the Philippines – two in the United Arab Emirates, two in Hong Kong, and two in Singapore. – Rappler.com "
,"March 02, 2020",nCov,Philippines to Saudi Arabia: Clarify scope of your coronavirus travel ban,Sofia Tomacruz,"
PILGRIMS. Muslim worshippers wearing protective face masks walk in the sahn (mosque courtyard) surrounding the Kaaba, Islam's holiest shrine, at the Grand Mosque complex in Saudi Arabia's holy city of Mecca on February 27, 2020. Photo by Haitham El-Tabei/AFP 
MANILA, Philippines – The Department of Foreign Affairs (DFA) said it was seeking clarification on the full scope of the Saudi government's travel ban, following reports that some Filipinos traveling to Saudi Arabia were denied entry over restrictions put in place due to the 2019 novel coronavirus.
""We're quite concerned about reports of the Saudi government's actions with regard to this particular COVID-19 issue.... We are clarifying the scope and existing policy and if there are those negatively affected we will bring (such) cases to the attention of Saudi government,"" DFA Assistant Secretary Eduardo Meñez told reporters in a press briefing in Malacañang on Monday, March 2.
In an unprecedented move, Saudi Arabia earlier announced it was banning ""umrah"" pilgrims from visiting Islam's holiest sites to try to contain the spread of the coronavirus as the number of cases and deaths soared in neighboring Iran.
The kingdom – which hosts millions of pilgrims every year – added it was also suspending visas for tourists visiting from countries where the new virus is a ""danger."" (READ: World 'simply not ready' for virus spread – WHO China mission chief)
But despite restrictions limited to pilgirms and tourist visas, Meñez said the Philippine embassy was monitoring reports of some Filipinos who were supposedly unable to enter the country for other purposes.  
Among those affected by the Saudi government's travel restrictions was House Minority Leader Bienvenido Abante Jr who was supposed to visit and meet with overseas Filipino workers. Abante was in transit in Dubai when his airline informed him he would not be allowed to enter Saudi Arabia due to restrictions barring Filipino tourists from entering due to the coronavirus.
At the time, Meñez said the Philippine government was confirming the “exact details” of the Saudi government's travel ban.
Following the outbreak of the coronavirus, several countries have imposed sweeping travel restrictions in an effort to quell the spread of the virus. The Philippines is so far imposing travel bans with varying degrees of restrictions on China, its administrative regions Macau and Hong Kong, and South Korea. 
As of Monday morning, the virus has killed more than 3,000 people, with 2,912 of them in China. More than 88,000 people have been infected by the virus, which has spread to over 60 countries. – with reports from Agence France-Presse/Rappler.com "
,"March 02, 2020",nCov,At least P84 million given to OFWs hit by virus travel ban – OWWA,Sofia Tomacruz,"
TRAVELERS. Passengers arrive at the Ninoy Aquino International Airport Terminal 1 in Pasay City on February 3, 2020. File photo by Jire Carreon/Rappler 
MANILA, Philippines – The Overseas Workers Welfare Administration (OWWA) said the government has distributed some P84 million in aid to overseas Filipino workers (OFWs) who were stranded in the Philippines due to travel restrictions imposed over the novel coronavirus outbreak.
OWWA Administrator Hans Cacdac gave the figure during a press conference at Malacañang on Monday, March 2.
He said the assistance was given to 8,448 OFWs who were stationed mostly in China, Hong Kong, and Macau.
The Department of Labor and Employment (DOLE) earlier announced that each affected worker would receive P10,000. Repatriated OFWs coming from China will also get at least P20,000 from DOLE.
Last February 2, the Philippine government had banned travel to and from China and its administrative regions Hong Kong and Macau. All Filipinos were not allowed to go to the 3 areas, while only Filipinos and permanent resident card holders could enter the Philippines.
The situation left thousands of OFWs stranded in the Philippines, including those who were set to return to work after Chinese New Year and those who were newly deployed. They feared losing their source of income.
The Philippine government later lifted the ban on OFWs, permanent residents, and Filipinos leaving abroad for study in China, Hong Kong, and Macau on February 18.
'No negative signals'
Aside from this, Cacdac said OWWA is ready to assist Filipino workers from the Diamond Princess cruise ship quarantined in Japan, should they wish to permanently stay and work in the Philippines.
But he added that the workers' manning agent assured the government that all workers will be rehired when they are cleared to return to work.
Cacdac also said there have been ""no negative signals"" on possible effects of the coronavirus on the overseas hiring of Filipinos.
""No negative signals in the sense na magbabawas sila o ayaw na nila ng Filipino (that they will lay off workers or will no longer hire Filipinos),"" he said.
Cacdac likewise assured the public that the government has enough funds to continue helping OFWs affected by the coronavirus outbreak.
As of Monday morning, the virus has killed more than 3,000 people, with 2,912 of them in China. More than 88,000 people have been infected by the virus, which has spread to over 60 countries. – Rappler.com "
,"March 02, 2020",nCov,DOH won't 'let guard down' even as admitted PUIs for coronavirus down to 43,Sofia Tomacruz,"
PROTECTION. Visitors of Binondo, Manila's Chinatown, wear masks amid fears over the novel coronavirus. File photo by Ben Nabong/Rappler 
MANILA, Philippines – The Department of Health (DOH) gave assurances that it remains vigilant and ready to respond to the novel coronavirus even if officials noted a decrease in the number of patients under investigation.
Health Assistant Secretary Maria Rosario Vergeire told reporters that as of Monday morning, March 2, there have been 638 cases monitored in the Philippines, but only 43 remain admitted while the 592 others have already been discharged.
""This may be attributed to our strengthened surveillance, early travel restrictions, and enhanced laboratory process. But this is not enough reason to let our guard down,"" Vergeire said in a press briefing in Malacañang on Monday.
Vergeire said the DOH is continuously assessing the situation and working to improve health surveillance protocols based on evidence and latest developments related to the coronavirus.
She added that the DOH has geared up for the possibility of local transmission.
Aside from this, Vergeire said the DOH is adopting contingency plans as the World Health Organization raised its risk assessment for the virus to its maximum level of ""very high"" worldwide.
Meanwhile, of the 458 individuals quarantined at New Clark City in Tarlac, 14 have been admitted to health facilities. Of this number, 10 have tested negative for the coronavirus, while health officials are waiting for the results of 4 individuals.
The Philippines earlier recorded 3 confirmed cases of the coronavirus, all Chinese tourists, including the first death outside of China. The other two already recovered and have returned to China.
As for Filipinos abroad, the DOH has recorded 86 Filipinos confirmed to have the coronavirus. This includes 80 from the Diamond Princess cruise ship docked in Japan, 2 in Hong Kong, 2 in Singapore, and 2 in the United Arab Emirates (UAE).
Of the 80 Filipinos in Japan, 48 remain admitted in hospitals while 32 have been discharged. A Filipino remains admitted in both Hong Kong and Singapore. In the UAE, both Filipinos are still in the hospital.
Vergeire reminded the public to always wash their hands and observe proper cough etiquette to prevent the spread of the coronavirus in the Philippines.
As of Monday morning, the virus has killed more than 3,000 people, with 2,912 of them in China. More than 88,000 people have been infected by the virus, which has spread to over 60 countries. – Rappler.com "
,"March 01, 2020",nCov,"PH coronavirus watch: Suspected cases per region, as of March 1, 2020",Rappler.com,"
HEALTH PRECAUTIONS. Metro Manila commuters wear face masks as protection from the novel coronavirus on February 3, 2020. Photo by Jire Carreon/Rappler 
MANILA, Philippines – The Department of Health (DOH) continues to place patients under investigation for possible cases of COVID-19, the disease caused by the novel coronavirus (2019-nCoV).
As of Sunday, March 1, the DOH said it has probed 633 patients. Out of this number:

39 - admitted to hospitals
591 - discharged from hospitals
3 - confirmed cases

Of the 3 confirmed cases in the Philippines, one died due to severe pneumonia because of COVID-19, while the other two have since recovered.
There is still no recorded case of local transmission in the country.
Below is the latest breakdown of patients under investigation per region. All numbers are from the DOH's nCoV tracker.



REGION
NUMBER OF PEOPLE PROBED


Ilocos Region
13


Cagayan Valley 
37


Cordillera Administrative Region
29


Central Luzon
71


Metro Manila
205


Calabarzon
80


Mimaropa
15


Bicol
13


Western Visayas
40


Central Visayas
62


Eastern Visayas
18


Northern Mindanao
18


Caraga
3


Davao Region
24


Soccsksargen
4


Bangsamoro Autonomous Region in Muslim Mindanao
1



There are at least 86 Filipinos confirmed to have the virus, but all are based outside the Philippines, including two in the United Arab Emirates, two in Hong Kong, two in Singapore, and 80 who were aboard a cruise ship quarantined in Japan.
The World Health Organization earlier declared the outbreak an international emergency, warning that the novel coronavirus poses a ""very grave threat.""
So far, the virus has killed 2,873 and infected more than 79,968 people in China. Cases have been recorded in at least 50 countries. – Rappler.com "
,"March 01, 2020",nCov,Cebu's Garcia: Not right time for inter-school meets amid novel coronavirus outbreak,Rappler.com,"
MONITOR. Mactan-Cebu International Airport (MCIA) Terminal implements strict precautionary measures against novel coronavirus (COVID-19) as they monitor arriving passengers from China using thermal scanners. Photo by Gelo Litonjua/Rappler 
CEBU, Philippines – Cebu Governor Gwendolyn Garcia said that she is against any huge gathering of students in Cebu province so as not to expose the children to risks amid the novel coronavirus (COVID-19) outbreak.
Garcia is set to meet with local government units to consult whether or not to go on with scheduled inter-school activities.
“I don’t think it’s really the right time,” Garcia told reporters on Friday, February 28. ""Is it worth the risk? I shall be calling the mayors as soon as I can… next week.”  
Delegates from Cebu province are set to participate in a number of inter-school activities, including the Central Visayas Athletics Association regional meet on March 15 to 12, and the National Schools Press Conference on March 9 to 13.  
Cebu Schools Division Superintendent Marilyn Andales, co-chairperson of the Provincial School Board, said that the final decision whether to let the province participate lies with the regional office of the Department of Education. 
But the province already complied with the prior suggestion of Garcia, which is to bypass elimination and choose delegates among winning athletes from previous years. 
DepEd has already cancelled several scheduled events amid the outbreak. 
Originating from Wuhan, China, the novel coronavirus so far killed over 2,976 and infected over 86,927 people globally. 
The World Health Organization earlier declared the outbreak an international emergency, warning that the novel coronavirus poses a ""very grave threat.""
The Philippines has recorded 3 confirmed cases as of Sunday, March 1. One died while the two already recovered.
Local authorities in Cebu already quarantined 19 tourists out of the 26 Koreans who came to the province from the coronavirus-hit Daegu City in South Korea. – Rappler.com
  "
,"March 01, 2020",nCov,"Iloilo sets policies on entry of capitol employees, visitors amid COVID-19 outbreak",Bonz Magsambol,"
 
MANILA, Philippines – The Iloilo government is implementing a set of policies on the entry of employees, visitors, and clients at the provincial capitol amid the novel coronavirus disease COVID-19 outbreak.
Attorney Suzette Mamon, provincial administrator and officer-in-charge to the governor, issued the advisory on Thursday, February 27. 
Below are the guidelines:
1. All Iloilo Provincial Government employees are required to wear their frontline/IPG ID upon entry and while within the IPG premises. The No ID, No Entry policy shall be implemented.
2. Only the capitol and Casa Real main entrance shall be opened for visitors/transacting clients. IPG employees may use all opened entrance doors provided that frontline/IPG ID shall be implemented.
3. Employees and visitors/clients shall pass the designated lanes as provided at the capitol main entrance. Employees with no frontline/IPG ID shall pass the visitor’s lane and undergo a non-contact infrared thermometer check and similar procedures.
4. Members of print and broadcast media may use the employee’s lane upon presentation of press/company ID.
5. Security personnel and/or Emergency Responders of Iloilo (E-ROI) shall conduct a Rapid Health Assessment (RHA) to all clients and visitors. A personalized sticker shall be provided as an access to all offices in the IPG upon entry.
6. Security personnel and/or EROI shall assess the following: fever of 38 degrees Celcius (hilanat) through a non-contact infrared thermometer; cold (sipon); and cough (ubo).
7. Visitors/clients observed to be with symptoms (fever, cold, cough) shall be provided with surgical masks as a precautionary measure and be further subjected to the following questions in accordance with COVID-19 Decision Tool:


Travel history: country visited for the past 14 days or from January 1, 2020 (China, Hongkong, Macau, South Korea)


Close contact with persons with travel history to China, Hongkong, Macau, South Korea


Require to fill-out Quick Assessment Tool for Travelers and refer appropriate health personnel for intervention. Entrance and exit gates at the back portion of the Iloilo Provincial Capitol shall be closed at 9:30 AM. Gate between the Casa Real and Power House may be used as entrance/exit. The rest of the gates are open to the public.


According to the press release sent to media, the order was pursuant to the Executive Order 28-A issued by Iloilo Governor Arthur Defensor Jr orderdering the monitoring of travelers from South Korea due to the surge of COVID-19 cases in the East Asian country. (READ: Iloilo gov’t to monitor travelers from South Korea due to coronavirus scare)
The Iloilo government also canceled the ""Run for Jesus"" event on Thursday, February 27, where South Koreans were supposed to attend.
South Korea recorded the highest number of novel coronavirus cases outside mainland China at 3,526 as of Sunday, March 1. (READ: South Korea reports 376 more coronavirus cases, total 3,526)
On Saturday, February 29, the Department of Health said it has tested 627 patients for infection. Of this number, 33 are still admitted in hospitals while 591 have already been discharged. There had been 3 confirmed cases who were Chinese tourists. Two of them have already recovered and the other died. There is still no recorded local transmission in the country. – Rappler.com "
,"March 01, 2020",nCov,11 Boracay tourists return to South Korea,Boy Ryan B. Zabal,"
Boracay Island is expected to experience a drop in the daily influx of arrivals from China and South Korea, the two biggest inbound tourist markets of Aklan, amid the novel coronavirus  (Covid-19) scare. File photo by Boy Ryan Zabal 
AKLAN, Philippines – The 11 tourists from South Korea were allowed to return home to Incheon via Kalibo International Airport on February 28 and 29 after they were monitored in Boracay Island without flu-like symptoms.
Madel Joy Tayco, deputy information manager of Malay inter-agency task force against COVID-19, said no people have been diagnosed with the 2019 novel coronavirus (Covid-19) in Malay, Aklan and Boracay Island.
Tayco said that the Koreans were classified as persons under monitoring (PUMs) after the Philippine government banned the entry of visitors on Wednesday, February 26 from South Korea’s North Gyeongsang province.
The Koreans - 6 males and 5 females - were not under mandatory quarantine since they arrived in Boracay Island for vacation on Tuesday, February 25. But Tayco said that the tourists had been medically cleared and took the direct flight out of Aklan to South Korea.
“Zero na tayo sa PUMs na South Koreans, nag check out na sila sa Boracay at bumalik sa South Korea. No PUMs na ibang nationalities, so far (We have zero PUM South Koreans because they have checked out of Boracay and returned to South Korea. We have no PUMs of other nationalities, so far),” Tayco said.
North Gyeongsang province and Daegu, South Korea’s epicenter of the coronavirus outbreak, have tallied over 2,300 confirmed cases of coronavirus, with 13 casualties. (READ: South Korea reports 376 more coronavirus cases, total 3,526)
Ahead of the summer season, Boracay Island is expected to experience a drop in the daily influx of arrivals from China and South Korea, the two biggest inbound tourist markets of Aklan.
Health authorities in Aklan have also instituted measures in Caticlan port in Malay, Aklan to reduce the risk of the coronavirus spreading.
The Covid-19 threat forced the Provincial Health Office (PHO-Aklan) and Caticlan port medical staff  to conduct health screenings to monitor the body temperature of drivers and passengers using thermometer guns.
Last January 30, travelers from Macau, Hong Kong, and mainland China - the epicenter of deadly virus - were also banned by health authorities from entering the Philippines. – Rappler.com
 
 
 
  "
,"February 29, 2020",nCov,Thousands may lose jobs due to COVID-19 impact on business – TUCP,Lian Buan,"
SAFETY GEAR. Metro Manila commuters wear face masks as protection from the novel coronavirus on February 3, 2020. Photo by Jire Carreon/Rappler 
MANILA, Philippines –  Thousands of workers may lose their jobs in the next 6 months as businesses take a hit from the novel coronavirus disease COVID-19 outbreak, a labor group said on Saturday, February 29.
""TUCP sees 7,000 more layoffs and retrenchments in 6 months amid the growing corona virus outbreak crisis,"" the Trade Union Congress of the Philippines  said in a statement on Saturday.
It made the forecast after Philippine Airlines (PAL)  terminated 300 employees, citing losses incurred because of canceled flights due to the COVID-19 travel bans.
""In TUCP discussions with unions leaders in other industries, they said the PAL retrenchment is just the beginning of the bigger adverse economic effect of the escalating outbreak of COVID-19 phenomenon,"" the labor group said.
TUCP Representative Raymond Mendoza said that based on their assessment, other industries would follow suit and lay off non-essential workers.
""The PAL retrenchment program and the travel bans will trigger more layoffs in several of its supply chains that includes hotels, restaurants, land transport service, logistics, catering and other suppliers of the airlines,"" Mendoza said.
""It is now inevitable that other airlines, to cope with the crisis, will also make similar retrenchments of non-essential jobs which will also affect workers down their supply chains,"" he added.
Mendoza said they would call to reconvene the National Tripartite Industrial Peace Council composed of labor, business and the Department of Labor and Employment (DOLE), the Department of Trade and Industry (DTI), and the Department of Finance to come up with mitigating measures for the labor impact of COVID-19. 
The TUCP also expected layoffs of Filipino workers in cruise ships, especially cruise lines  hard-hit by the virus.
The labor group said that it is in discussions with shipowners and manning agencies to honor unions' collective bargaining agreements (CBA). In the worst-case scenario, the TUCP said it reminded agencies to ""make a reasonable retrenchment and separation package with those crew who do not have contracts and collective bargaining agreement with them."" – Rappler.com "
,"February 29, 2020",nCov,"QC trains health workers, volunteers vs coronavirus",Rappler.com,"
TRAINING SESSION. Local health workers in Quezon City are taught how to properly wear personal protective equipment before directly handling patients under investigation for COVID-19. Photo from Quezon City Disaster Risk Reduction and Management Office 
MANILA, Philippines – The Quezon City government is training its health workers and volunteers on handling biosecurity risks in communities amid the COVID-19 scare.
Following the directive of Mayor Joy Belmonte,  the Quezon City Disaster Risk Reduction and Management Office (QCDRRMC) and the City Health Department taught barangay-based health workers and first responders to prepare the city in the event of an outbreak of the disease caused by the novel coronavirus (2019-nCoV)
During the training sessions of the  Quezon City Epidemiology and Disease Surveillance Section, members of the city’s Barangay Health Emergency Response Teams (BHERT) would be given instructions on how to properly wear personal protective equipment (PPEs) before directly handling patients under investigation.
“Wearing PPEs involves a tedious process to make sure that the responder is fully protected from possible contamination,” said city epidemiologist Dr Rolando Cruz.
The PPE kits contain anti-fog goggles, disposable latex gloves, disposable plastic shoe cover, disposable coverall, disposable surgical gown, N95 face mask, disposable surgical mask, and disposable head cap.
The QCDRRMC said that so far, more than a hundred BHERT members from 20 out of the city’s 142 barangays have been training. The first training session was held at Barangay Batasan Hills with over 30 participants, and was followed by another session at the newly-opened Regional Evacuation Center in Barangay Fairview.
“Nakakamangha na sa barangay level pa lang may traning na ganito. Handa na tayo sakaling magkaroon ng case na ganito (It’s amazing that we already have these measures starting at the barangay level. We are ready if ever a case hits our area),” Barangay Batasan Hills captain Jojo Abad said after participating in a session.
As of Saturday, February 29, the Department of Health said it has probed 627 patients for possible cases of COVID-19. A total of 205 patients were in Metro Manila. – Rappler.com  "
,"February 29, 2020",nCov,"PH coronavirus watch: Suspected cases per region, as of February 29, 2020",Rappler.com,"
PREPARED. The Manila Doctors Hospital sets up a quarantine area for patients suspected to have the novel coronavirus. Photo by Ben Nabong 
MANILA, Philippines – The Department of Health (DOH) continues to place patients under investigation for possible cases of COVID-19, the disease caused by the novel coronavirus (2019-nCoV).
As of Saturday, February 29, the DOH said it has probed 627 patients. Out of this number:

33 - admitted to hospitals
591 - discharged from hospitals
3 - confirmed cases

Of the 3 confirmed cases in the Philippines, one died due to severe pneumonia because of COVID-19, while the other two have since recovered.
There is still no recorded case of local transmission in the country.
Below is the latest breakdown of patients under investigation per region. All numbers are from the DOH's nCoV tracker.



REGION
NUMBER OF PEOPLE PROBED


Ilocos Region
13


Cagayan Valley 
37


Cordillera Administrative Region
29


Central Luzon
67


Metro Manila
205


Calabarzon
80


Mimaropa
15


Bicol
13


Western Visayas
40


Central Visayas
62


Eastern Visayas
18


Northern Mindanao
18


Caraga
3


Davao Region
24


Soccsksargen
3


Bangsamoro Autonomous Region in Muslim Mindanao
1



There are at least 86 Filipinos confirmed to have the virus, but all are based outside the Philippines, including two in the United Arab Emirates, two in Hong Kong, two in Singapore, and 80 who were aboard a cruise ship quarantined in Japan.
The World Health Organization earlier declared the outbreak an international emergency, warning that the novel coronavirus poses a ""very grave threat.""
So far, the virus has killed 2,838 and infected more than 79,389 people in China. Cases have been recorded in at least 50 countries. – Rappler.com "
,"February 29, 2020",nCov,COVID-19 scare reaches Dipolog,Gualberto Laput,"
 

DIPOLOG CITY, Philippines – As parents threatened to pull out their children from schools after learning of teachers coming home from vacation in Seoul, South Korea, the Dipolog City Schools Division immediately ordered the teachers to go on 14-day self-quarantine. 
“In all, 8 school teachers, a supervisor, and 6 other companions are now on mandatory self-quarantine,” provincial health officer Esmeralda A. Nadela told Rappler on Saturday, February 29.
“We are now coordinating with the Dipolog City Schools Division as we sent surveillance personnel to visit and investigate our persons under monitoring (PUM),” Nadela added.
On February 26, the Philippine government imposed travel restrictions on North Gyeongsang Province in South Korea after detecting a rise of COVID-19 infections. Exempted by the travel restriction are permanent residents in South Korea, those leaving for study, and overseas Filipino workers.
Nadela said she only knew of the teachers from Korea after parents had raised apprehension of sending their children to school.
“Some of the teachers arrived in Cebu on February 26, took a ship and arrived in Dipolog the following day. Some also took the Manila-Dipolog route air travel also on February 26,” Nadela said.
A parent commented: “Dangag kayo aning taga-Dipolog ga-travel anang lugar nga positive sa COVID-19, wala gyud sila gahuna-huna sa atong safety… pwede ra man unta i-postpone bisag nakapalit na silag promo tickets (These teachers from Dipolog are careless, they travel to a place that is positive of COVID-19, they did not think of our safety… They could have postponed their travel even if they already have bought promo tickets).”
Virgilio P. Batan Jr., Dipolog Schools Division assistant superintendent and officer-in-charge of the division, issued Division Order to the teachers and officials concerned to go on mandatory self-quarantine for 14-days.
“As of now, these teachers are not showing symptoms. In case they will – God forbid – they will be immediately transferred to our isolation facility,” Nadela said.
Dipolog City Mayor Darel Dexter Uy also issued a statement on February 29 assuring the people that the city is safe from COVID-19, and that “measures are in place following established protocols issued by the Department of Health, other government agencies, and concerned authorities."" – Rappler.com
 "
,"February 29, 2020",nCov,11 South Korean tourists in Boracay being monitored for coronavirus,Boy Ryan B. Zabal,"
BORACAY. File photo by Angie de Silva/Rappler  
AKLAN, Philippines – The inter-agency task force in Malay, Aklan said 11 tourists from South Korea were being closely monitored in case they were infected with the novel coronavirus (COVID-19).
The 11 Koreans – 10 adults and a child – arrived in Boracay Island on February 25 via Kalibo International Airport before the national government imposed a ban against travellers to and from North Gyeongsang province in South Korea.
The tourists came from Daegu, a city in North Gyeongsang province and the epicenter of the coronavirus outbreak in South Korea.
The ban also took effect on February 26 for visitors coming from Gyeongbuk, including Cheongdu County. Aside from the South Korean travel ban, the country has an existing travel ban on China and special administrative regions Macau and Hong Kong. 
“Mga persons under monitoring sila (They are persons under monitoring) based on guidelines of Department of Health, but not necessarily quarantine,” said Madel Joy Tayco, deputy information manager of Malay inter-agency task force against COVID-19.
Tayco said the Koreans – comprised of 6 males and 5 females – are the only persons under monitoring (PUMs) in Boracay Island and were being closely monitored by the task force and the Municipal Health Office in their hotels for any signs of the deadly virus.
Majority of South Koreans classified as PUMs left Boracay Island for Incheon, South Korea via Kalibo International Airport on February 28, after undergoing health screenings with the local Bureau of Quarantine.
“Safe na tayo sa mga persons with history of travel in China kasi more than 14 days na from the lockdown. Unless kung galing ang mga turista sa mga bansang affected ng coronavirus case at may fever, cough or cold. So far, walang reports na may signs or symptoms,” Tayco added.
(We are safe from persons with a history of travel in China as it has been more than 14 days since the lockdown. Unless the tourists are coming from countries affected by coronavirus and have a fever, cough, or cold. So far, there are no reports of people with signs or symptoms.) 
Meanwhile, hospital officials of Dr. Rafael S. Tumbokon Memorial Hospital in Kalibo, Aklan planned to construct a two-story isolation building for emerging diseases within the hospital compound. (PH coronavirus watch: Suspected cases per region, as of February 28, 2020)
The provincial hospital has two isolation rooms to accommodate persons under investigation (PUIs) while the Aklan training center in Old Buswang, Kalibo is designated as a temporary holding facility for PUMs. – Rappler.com "
